Date time,Minimum Temperature,Maximum Temperature,Relative Humidity,Wind Speed,Precipitation,Cloud Cover,Sea Level Pressure,Latitude,Longitude
04/29/2020,13,21.9,72.48,27.3,2.97,42.3,1007.1,47.0518,21.9387
04/30/2020,12.9,20.9,81.5,22.2,2.79,40.6,1007.8,47.0518,21.9387
05/01/2020,10,18.9,85.51,33,4.34,41.3,1008,47.0518,21.9387
05/02/2020,8,20.9,74.87,18.5,3.16,36.6,1006.8,47.0518,21.9387
05/03/2020,8.9,16.9,70.56,24,1.61,67.7,1009.9,47.0518,21.9387
05/04/2020,8.9,16.9,75.32,23.8,0.89,58.1,1015.8,47.0518,21.9387
05/05/2020,6,19.9,72.44,25.8,3.17,43.9,1014.1,47.0518,21.9387
05/06/2020,4.9,13.9,70.8,24,1.83,63.8,1014.2,47.0518,21.9387
05/07/2020,8,18.9,58.82,25.6,0.74,57.2,1016.5,47.0518,21.9387
05/08/2020,4,20,57.4,14.4,0,16.3,1020.6,47.0518,21.9387
05/09/2020,8,24.9,51.82,12.9,0,17.2,1015.8,47.0518,21.9387
05/10/2020,11,27,50.31,20.3,0,41,1011.9,47.0518,21.9387
05/11/2020,15,28.9,46.01,40.3,0,61.9,1006.2,47.0518,21.9387
05/12/2020,3,18.9,66.8,24.1,1.32,49.7,1009.5,47.0518,21.9387
05/13/2020,2,22.9,67.84,18.1,0,35,1017.1,47.0518,21.9387
05/14/2020,14,24.9,58.61,33.2,0.46,68.7,1009.2,47.0518,21.9387
05/15/2020,9.9,25.9,63.6,25.8,0,56.2,1010.6,47.0518,21.9387
05/16/2020,7,19.9,59.52,14.7,0,43,1021.5,47.0518,21.9387
05/17/2020,10,15,87.59,16.4,3.38,58.8,1021.1,47.0518,21.9387
05/18/2020,9,23.9,69.01,12.9,0,32.7,1023.1,47.0518,21.9387
05/19/2020,11,25,64.07,14.6,0,66.5,1018.9,47.0518,21.9387
05/20/2020,14,18,74.74,31.3,3.79,63.8,1013.9,47.0518,21.9387
05/21/2020,9,19,47.17,29.4,0,8.1,1016.9,47.0518,21.9387
05/22/2020,5.9,19,40.53,23.9,0,12.5,1022.8,47.0518,21.9387
05/23/2020,7.1,21,39.98,14.7,0,45.4,1023.3,47.0518,21.9387
05/24/2020,10,16,72.46,23.9,11.31,50.7,1021.2,47.0518,21.9387
05/25/2020,9,17.9,79.35,18.2,8.13,52.9,1023.6,47.0518,21.9387
05/26/2020,7.9,19,73.91,29.2,1.17,40.8,1023.5,47.0518,21.9387
05/27/2020,8.9,19.9,74.13,25.7,1.27,57,1024.8,47.0518,21.9387
05/28/2020,9,20.9,70.59,35.2,1.7,52.8,1020.7,47.0518,21.9387
05/29/2020,8,19.9,79.72,23.9,5.06,32.8,1017.7,47.0518,21.9387
05/30/2020,7,18,71.6,14.8,0.42,60.1,1015.3,47.0518,21.9387
05/31/2020,7,14,83.71,24,0.91,57.8,1012.5,47.0518,21.9387
06/01/2020,10,19.9,83.6,21.9,2.89,49.6,1014,47.0518,21.9387
06/02/2020,5,18.9,66.77,16.5,0,41.7,1012,47.0518,21.9387
06/03/2020,8,19,73.37,27.6,2.51,40.2,1006.8,47.0518,21.9387
06/04/2020,10.9,23,72.42,35.1,2.28,33.7,1004.6,47.0518,21.9387
06/05/2020,15.9,25,60.96,40.2,0.4,70.9,1003.4,47.0518,21.9387
06/06/2020,17,24.9,68.4,22.3,0.29,76.5,1008.5,47.0518,21.9387
06/07/2020,16,29,66.46,29.1,6.67,49.7,1007.7,47.0518,21.9387
06/08/2020,16.9,28,63.34,16.8,0.66,49.9,1008.5,47.0518,21.9387
06/09/2020,14,25.9,75.23,12.9,0.22,33.8,1009.5,47.0518,21.9387
06/10/2020,14,25,80.09,23.9,2.35,41,1009.2,47.0518,21.9387
06/11/2020,15,21.9,87.27,20.3,9.41,54.2,1009.5,47.0518,21.9387
06/12/2020,15.9,25,83.81,14.5,2.65,50,1007.5,47.0518,21.9387
06/13/2020,17.9,29.9,75.6,16.5,1.36,28.5,1007.3,47.0518,21.9387
06/14/2020,17,28.9,74.85,27.3,0.05,31.1,1005.8,47.0518,21.9387
06/15/2020,18,21,94.81,14.6,10.15,53,1008.9,47.0518,21.9387
06/16/2020,17,23.9,88.2,10.6,14.13,58.7,1009.1,47.0518,21.9387
06/17/2020,17,20,93.53,20.4,18.98,49.1,1007.1,47.0518,21.9387
06/18/2020,16.9,25.9,86.86,14.5,9.02,40.7,1007.2,47.0518,21.9387
06/19/2020,17,24.9,81.08,24,3.22,57.7,1010.8,47.0518,21.9387
06/20/2020,14.9,20.9,85.76,24,0.02,65,1011.4,47.0518,21.9387
06/21/2020,15,18.9,92.13,16.5,8.69,52.3,1009.9,47.0518,21.9387
06/22/2020,16.9,21.9,94.63,16.4,28.01,54.4,1009.2,47.0518,21.9387
06/23/2020,18,23,79.91,33.3,0.28,55.4,1012.5,47.0518,21.9387
06/24/2020,16.9,25,71.34,18.3,0,56.9,1018.3,47.0518,21.9387
06/25/2020,17,28.9,75.94,14.5,0.64,37.1,1020.8,47.0518,21.9387
06/26/2020,18,29.9,72.15,22.1,3.98,28.8,1019.4,47.0518,21.9387
06/27/2020,19,31,64.45,18.3,0,35.8,1016.8,47.0518,21.9387
06/28/2020,20,31.9,61.89,18.3,4.7,14.8,1014.6,47.0518,21.9387
06/29/2020,20,32,68.78,27.4,0.15,17.5,1010.2,47.0518,21.9387
06/30/2020,16.9,27,72.41,20.4,2.31,52,1012.7,47.0518,21.9387
07/01/2020,16,31,58.98,11.1,0,1.2,1013.9,47.0518,21.9387
07/02/2020,18,31.9,71.36,47.2,0.29,18.8,1010.7,47.0518,21.9387
07/03/2020,19,25.9,84.7,28.9,26.52,63,1011,47.0518,21.9387
07/04/2020,17.9,26.9,83.37,16.5,1.63,50.6,1014.7,47.0518,21.9387
07/05/2020,17,29,69.38,18,0.03,5,1014.7,47.0518,21.9387
07/06/2020,17,30,66.44,9.4,0,14.4,1010.3,47.0518,21.9387
07/07/2020,12,22,78.21,33.1,15.99,45.4,1012.7,47.0518,21.9387
07/08/2020,10,23.9,69.13,18.1,0,22,1018.5,47.0518,21.9387
07/09/2020,14,27.9,63.81,20.4,0,32.4,1018.9,47.0518,21.9387
07/10/2020,17,30.9,59.12,16.5,0,16.8,1017.4,47.0518,21.9387
07/11/2020,19,32.9,62.84,20.2,0,22.3,1014.5,47.0518,21.9387
07/12/2020,12.9,18,81.4,24,2.51,30.8,1019.6,47.0518,21.9387
07/13/2020,9,22,65.05,23.9,0,11.8,1021.5,47.0518,21.9387
07/14/2020,9,23,60.67,18.2,0,8.9,1017.7,47.0518,21.9387
07/15/2020,13,25.9,62,22.3,0,44.9,1014.1,47.0518,21.9387
07/16/2020,14,26.9,66.55,22.3,0,28.7,1013.1,47.0518,21.9387
07/17/2020,14,24.9,76.18,22.3,6.32,40,1013,47.0518,21.9387
07/18/2020,14.9,18,94.84,16.6,17.39,45.4,1015.2,47.0518,21.9387
07/19/2020,16.9,23.9,85.93,22.1,19.82,54.6,1014.7,47.0518,21.9387
07/20/2020,16,25.9,83.06,14.6,0.36,40.8,1015.8,47.0518,21.9387
07/21/2020,17,29,71.71,18.3,0,18.4,1018.3,47.0518,21.9387
07/22/2020,18,27,76.06,18.1,0,41.5,1017.9,47.0518,21.9387
07/23/2020,16.9,26.9,81.36,11.4,0.13,27.3,1015.2,47.0518,21.9387
07/24/2020,16.9,29.9,70.41,11,0,12.1,1012.4,47.0518,21.9387
07/25/2020,17.9,24,87.49,20.3,7.57,39.6,1010.9,47.0518,21.9387
07/26/2020,17,25.9,86.61,14.4,1.26,48.3,1013.4,47.0518,21.9387
07/27/2020,18,26.9,83.19,14.8,2.57,47.8,1016.3,47.0518,21.9387
07/28/2020,17,29.9,73.09,12.7,0.03,9.9,1016.5,47.0518,21.9387
07/29/2020,18,31.9,68.83,11.2,0,21.2,1016.3,47.0518,21.9387
07/30/2020,20,31.9,71.57,12.9,0,13,1017.4,47.0518,21.9387
07/31/2020,18,29.9,70.12,14.5,0,16.2,1014.9,47.0518,21.9387
08/01/2020,19,26,52.26,22.2,0,13.9,1013.7,47.0518,21.9387
08/02/2020,12,27,60.53,12.9,0,13.6,1014.3,47.0518,21.9387
08/03/2020,15,30.9,59.71,20.5,0,19.7,1011,47.0518,21.9387
08/04/2020,20,31.9,58.92,23.7,0,59.9,1006.9,47.0518,21.9387
08/05/2020,19,29,77.83,22.3,8.43,50,1011.6,47.0518,21.9387
08/06/2020,17,31,61.41,24,0,35.2,1016,47.0518,21.9387
08/07/2020,19,32.9,51.49,23.9,0,59.7,1017.7,47.0518,21.9387
08/08/2020,20,32.9,57.53,14.7,0.5,39.2,1017.6,47.0518,21.9387
08/09/2020,18,32,58.84,18.2,0,5.8,1015.4,47.0518,21.9387
08/10/2020,17,31.9,67.93,16.5,5.96,9.5,1014.9,47.0518,21.9387
08/11/2020,17,30.9,67.12,14.8,0,23.4,1016,47.0518,21.9387
08/12/2020,17.9,30,61.53,22.2,0,11.9,1016.5,47.0518,21.9387
08/13/2020,15,30.9,58.6,14.7,0,13.8,1016.7,47.0518,21.9387
08/14/2020,16,30.9,56.36,22.3,0.03,41.8,1013.8,47.0518,21.9387
08/15/2020,20,26,72.46,14.6,0.74,64.9,1012.2,47.0518,21.9387
08/16/2020,16.9,25,84.58,13,1.15,56,1013.2,47.0518,21.9387
08/17/2020,17,30.9,64.96,18.2,0.4,46.2,1013.7,47.0518,21.9387
08/18/2020,19,28.9,74.06,18.4,0.9,34.6,1010,47.0518,21.9387
08/19/2020,18.9,20.9,92.86,22.1,20.84,38.5,1007.7,47.0518,21.9387
08/20/2020,17.9,26.9,79.55,20.4,5.59,45.3,1011.4,47.0518,21.9387
08/21/2020,15,29.9,71.28,14.5,0,4,1017.4,47.0518,21.9387
08/22/2020,16,30.9,66.55,11.1,0,0.5,1016.4,47.0518,21.9387
08/23/2020,17,30.9,74.91,24.3,0.63,13.3,1013.1,47.0518,21.9387
08/24/2020,17,26.9,71.25,16.6,0,49,1013.6,47.0518,21.9387
08/25/2020,16.9,23.9,82.36,20.2,0.78,35.9,1013.3,47.0518,21.9387
08/26/2020,13.9,27.9,68.44,24.3,0,10.6,1014.6,47.0518,21.9387
08/27/2020,16.9,27,52.27,25.9,0,29.3,1013,47.0518,21.9387
08/28/2020,12,28,60.49,11.1,0,27,1012.8,47.0518,21.9387
08/29/2020,17,33.1,56.45,31.6,0,3.3,1009.3,47.0518,21.9387
08/30/2020,21,35,48.38,28.2,0,0.5,1009.7,47.0518,21.9387
08/31/2020,21,29.9,48.87,21,0,26.7,1011.8,47.0518,21.9387
09/01/2020,16,21.9,78.65,23.9,4.24,35.2,1008.4,47.0518,21.9387
09/02/2020,12.9,19.9,79.67,20.4,0,53,1016.4,47.0518,21.9387
09/03/2020,11.9,23,76.94,18.2,0,65.6,1020.2,47.0518,21.9387
09/04/2020,10,25,69.58,20.3,0,13.2,1023.3,47.0518,21.9387
09/05/2020,11,27.9,65.53,12.9,0,5.1,1020.5,47.0518,21.9387
09/06/2020,14,29.1,62.94,14.1,0,0.3,1015.3,47.0518,21.9387
09/07/2020,15,30.9,62.82,25.9,0,11.8,1016.1,47.0518,21.9387
09/08/2020,13,24.9,58.51,22.4,0.38,15.6,1024.9,47.0518,21.9387
09/09/2020,10,26.9,61.35,12.9,0,0,1025.3,47.0518,21.9387
09/10/2020,12,28.9,58.11,12.9,0,0.3,1018.3,47.0518,21.9387
09/11/2020,13,29.9,62.22,14.4,0,23.4,1016.4,47.0518,21.9387
09/12/2020,13,30,63.69,14.6,0,18,1019.3,47.0518,21.9387
09/13/2020,16.9,30,61.3,16.4,0,10.8,1023.7,47.0518,21.9387
09/14/2020,14,30,62,20.4,0,0.1,1026.7,47.0518,21.9387
09/15/2020,16,31,58.39,20,0,1.7,1024.6,47.0518,21.9387
09/16/2020,16,30.9,58.72,12.9,0,21,1020.3,47.0518,21.9387
09/17/2020,16,29.9,63.65,24.1,0,51.5,1016.7,47.0518,21.9387
09/18/2020,12,21,51.59,29.4,0,3.9,1022.2,47.0518,21.9387
09/19/2020,7,22.9,53.11,20.5,0,18.5,1023.3,47.0518,21.9387
09/20/2020,9,24.9,62.68,11,0,40.5,1019.8,47.0518,21.9387
09/21/2020,11,26.9,61.94,12.9,0,0.9,1019.6,47.0518,21.9387
09/22/2020,11,27.9,59.08,12.9,0,1.7,1017.8,47.0518,21.9387
09/23/2020,14,27.9,57.32,20.4,0,48.6,1012.4,47.0518,21.9387
09/24/2020,16,26,62.68,22.3,0.11,46.9,1010.8,47.0518,21.9387
09/25/2020,16,28.9,58.34,31.8,0,51.9,1004.9,47.0518,21.9387
09/26/2020,12,22.9,77.59,35.3,5.76,45.7,996,47.0518,21.9387
09/27/2020,8.9,17.9,71.6,24.2,0.56,46.3,1007.9,47.0518,21.9387
09/28/2020,10,22.9,73.36,25.6,4.64,63.7,1011.4,47.0518,21.9387
09/29/2020,11.9,14,95.3,16.6,0.28,62.1,1013.1,47.0518,21.9387
09/30/2020,10,13,96.74,20.5,22.95,65.1,1009.6,47.0518,21.9387
10/01/2020,11.9,14.9,95.42,20.4,9.82,40.9,1005.5,47.0518,21.9387
10/02/2020,12.9,22.9,78.63,27.7,4.62,30.8,1008.5,47.0518,21.9387
10/03/2020,15,26.9,62.13,31.8,0,48.5,1009.1,47.0518,21.9387
10/04/2020,16,25.9,56.94,54.9,0.47,39.4,1008.1,47.0518,21.9387
10/05/2020,16,27.9,76.74,28,9.38,44.8,1010.6,47.0518,21.9387
10/06/2020,13.9,20.9,85.76,12.9,4.28,39.7,1014,47.0518,21.9387
10/07/2020,10.9,20.9,87.1,20.4,0.07,44.8,1012.2,47.0518,21.9387
10/08/2020,12.9,16,89.14,22.1,16.86,89.6,1014.6,47.0518,21.9387
10/09/2020,7,18,83.79,11.1,0.43,29.4,1021.4,47.0518,21.9387
10/10/2020,8,19,84.93,11,0.03,40.2,1019.6,47.0518,21.9387
10/11/2020,10,18.9,86.46,9.4,0,66,1015.8,47.0518,21.9387
10/12/2020,10,19.9,83.94,12.9,0,58,1010.5,47.0518,21.9387
10/13/2020,6.9,15,97.24,44.6,16.7,90.2,1003,47.0518,21.9387
10/14/2020,6,14.9,80.8,38.9,3.39,72.2,1009.7,47.0518,21.9387
10/15/2020,7,18.9,82.21,14.6,0.06,69.1,1013.1,47.0518,21.9387
10/16/2020,11.9,17,87.14,25.9,0.87,78.1,1011.2,47.0518,21.9387
10/17/2020,4,11,87.75,27.6,0.25,81.2,1014.1,47.0518,21.9387
10/18/2020,4,8.9,90.7,20.4,0.85,67.9,1019.7,47.0518,21.9387
10/19/2020,4,13.9,83.14,21.1,0,59.7,1026.4,47.0518,21.9387
10/20/2020,4,15.9,74.16,11.1,0,38.1,1028.2,47.0518,21.9387
10/21/2020,4,17.9,72.02,29.3,0,33.1,1024.8,47.0518,21.9387
10/22/2020,6,19.9,71.55,14.7,0,0,1022.5,47.0518,21.9387
10/23/2020,6.9,20,74.15,24.1,0,32.1,1019.7,47.0518,21.9387
10/24/2020,13.9,16.9,75.08,20.5,0.28,81.9,1016.6,47.0518,21.9387
10/25/2020,12,14.9,94.7,11.1,4.71,86,1014.6,47.0518,21.9387
10/26/2020,10,17.9,90.88,18.3,0.34,60.7,1013.8,47.0518,21.9387
10/27/2020,8,20.9,79.67,12.8,0.03,9.1,1013.9,47.0518,21.9387
10/28/2020,8,18.9,86.67,12.9,0,23.6,1016.7,47.0518,21.9387
10/29/2020,6.9,14.9,94.22,16.5,0,50.5,1018.6,47.0518,21.9387
10/30/2020,7,12.9,85.7,16.6,3.43,59.6,1021.8,47.0518,21.9387
10/31/2020,3,11.9,90.01,27.5,5.56,61.3,1020.4,47.0518,21.9387
11/01/2020,1,12.9,84.51,9.3,0,23.9,1024.3,47.0518,21.9387
11/02/2020,6.9,11.9,92.22,14.7,1.79,93.5,1022.5,47.0518,21.9387
11/03/2020,10.9,14,95.27,11.2,3.55,90.2,1022,47.0518,21.9387
11/04/2020,9,12.9,97.3,11.1,0.06,96.5,1024.3,47.0518,21.9387
11/05/2020,9,12,93.92,20.4,2.61,94.6,1030.3,47.0518,21.9387
11/06/2020,3,12,77.68,16.5,0.03,57.1,1033.6,47.0518,21.9387
11/07/2020,3,13.9,87.85,9.4,0,12.4,1033.7,47.0518,21.9387
11/08/2020,3,15.9,86.7,11.1,0,9.2,1029.2,47.0518,21.9387
11/09/2020,0,7,99.68,9.3,0,71.4,1027.8,47.0518,21.9387
11/10/2020,4,5,98.86,9.4,0.05,95.1,1031.4,47.0518,21.9387
11/11/2020,4.9,6,94.9,11,0.2,97.5,1032.2,47.0518,21.9387
11/12/2020,6,8.9,89.46,10.7,0,96.2,1028.5,47.0518,21.9387
11/13/2020,6.9,8,94.88,11.1,0.1,91.1,1027.2,47.0518,21.9387
11/14/2020,5,8.9,94.55,9.4,0.03,92.1,1028,47.0518,21.9387
11/15/2020,2,9,91.68,7.6,0,75.5,1026.3,47.0518,21.9387
11/16/2020,-1,10,92.15,12.9,0,64.6,1021.4,47.0518,21.9387
11/17/2020,6,8.9,95.02,11.1,0.57,91.9,1026.4,47.0518,21.9387
11/18/2020,5,9.9,96.53,7.6,0.06,87.4,1032.9,47.0518,21.9387
11/19/2020,2.9,13,90.28,12.7,0.03,38,1028.6,47.0518,21.9387
11/20/2020,4,7,85.76,22.2,1.35,87.3,1024.2,47.0518,21.9387
11/21/2020,-1,5.9,70.85,23.9,0.27,45.1,1032.8,47.0518,21.9387
